layer, player, Tlayer, theta, time
19, 975.000000, 283.339141, 285.396151, 3608.040283 
0, 25.000000, 168.739773, 484.115386, 3643.043945 
1, 75.000000, 180.089042, 377.483833, 3643.043945 
2, 125.000000, 182.784991, 331.105383, 3643.043945 
3, 175.000000, 184.107010, 302.932012, 3643.043945 
4, 225.000000, 189.650765, 290.432564, 3643.043945 
5, 275.000000, 200.807257, 290.382248, 3643.043945 
6, 325.000000, 210.391634, 290.061683, 3643.043945 
7, 375.000000, 218.849878, 289.635414, 3643.043945 
8, 425.000000, 226.490891, 289.218009, 3643.043945 
9, 475.000000, 233.496432, 288.837450, 3643.043945 
10, 525.000000, 239.961639, 288.467110, 3643.043945 
11, 575.000000, 245.965790, 288.098527, 3643.043945 
12, 625.000000, 251.566809, 287.722176, 3643.043945 
13, 675.000000, 256.822133, 287.344441, 3643.043945 
14, 725.000000, 261.786984, 286.979897, 3643.043945 
15, 775.000000, 266.498010, 286.630272, 3643.043945 
16, 825.000000, 270.988088, 286.299441, 3643.043945 
17, 875.000000, 275.283938, 285.989442, 3643.043945 
18, 925.000000, 279.397445, 285.690777, 3643.043945 
19, 975.000000, 283.339280, 285.396290, 3643.043945 
0, 25.000000, 168.728798, 484.083899, 3678.047607 
1, 75.000000, 180.079267, 377.463342, 3678.047607 
2, 125.000000, 182.777832, 331.092415, 3678.047607 
3, 175.000000, 184.103592, 302.926387, 3678.047607 
4, 225.000000, 189.650839, 290.432677, 3678.047607 
5, 275.000000, 200.807298, 290.382306, 3678.047607 
6, 325.000000, 210.391672, 290.061736, 3678.047607 
7, 375.000000, 218.849917, 289.635465, 3678.047607 
8, 425.000000, 226.490932, 289.218061, 3678.047607 
9, 475.000000, 233.496474, 288.837502, 3678.047607 
10, 525.000000, 239.961682, 288.467162, 3678.047607 
11, 575.000000, 245.965835, 288.098580, 3678.047607 
12, 625.000000, 251.566858, 287.722232, 3678.047607 
13, 675.000000, 256.822186, 287.344500, 3678.047607 
14, 725.000000, 261.787043, 286.979962, 3678.047607 
15, 775.000000, 266.498077, 286.630344, 3678.047607 
16, 825.000000, 270.988163, 286.299521, 3678.047607 
17, 875.000000, 275.284023, 285.989530, 3678.047607 
18, 925.000000, 279.397539, 285.690874, 3678.047607 
19, 975.000000, 283.339383, 285.396395, 3678.047607 
0, 25.000000, 168.718130, 484.053292, 3713.051270 
1, 75.000000, 180.069765, 377.443425, 3713.051270 
2, 125.000000, 182.770865, 331.079795, 3713.051270 
3, 175.000000, 184.100248, 302.920885, 3713.051270 
4, 225.000000, 189.650883, 290.432744, 3713.051270 
5, 275.000000, 200.807307, 290.382320, 3713.051270 
6, 325.000000, 210.391681, 290.061748, 3713.051270 
7, 375.000000, 218.849929, 289.635480, 3713.051270 
8, 425.000000, 226.490947, 289.218081, 3713.051270 
9, 475.000000, 233.496494, 288.837527, 3713.051270 
10, 525.000000, 239.961707, 288.467193, 3713.051270 
11, 575.000000, 245.965865, 288.098614, 3713.051270 
12, 625.000000, 251.566890, 287.722269, 3713.051270 
13, 675.000000, 256.822221, 287.344540, 3713.051270 
14, 725.000000, 261.787080, 286.980003, 3713.051270 
15, 775.000000, 266.498117, 286.630386, 3713.051270 
16, 825.000000, 270.988205, 286.299566, 3713.051270 
17, 875.000000, 275.284070, 285.989578, 3713.051270 
18, 925.000000, 279.397591, 285.690927, 3713.051270 
19, 975.000000, 283.339442, 285.396453, 3713.051270 
0, 25.000000, 168.707760, 484.023540, 3748.054932 
1, 75.000000, 180.060527, 377.424062, 3748.054932 
2, 125.000000, 182.764085, 331.067514, 3748.054932 
3, 175.000000, 184.096978, 302.915505, 3748.054932 
4, 225.000000, 189.650908, 290.432782, 3748.054932 
5, 275.000000, 200.807295, 290.382303, 3748.054932 
6, 325.000000, 210.391663, 290.061724, 3748.054932 
7, 375.000000, 218.849910, 289.635456, 3748.054932 
8, 425.000000, 226.490930, 289.218059, 3748.054932 
9, 475.000000, 233.496481, 288.837511, 3748.054932 
10, 525.000000, 239.961699, 288.467183, 3748.054932 
11, 575.000000, 245.965862, 288.098611, 3748.054932 
12, 625.000000, 251.566894, 287.722273, 3748.054932 
13, 675.000000, 256.822231, 287.344551, 3748.054932 
14, 725.000000, 261.787096, 286.980021, 3748.054932 
15, 775.000000, 266.498137, 286.630409, 3748.054932 
16, 825.000000, 270.988231, 286.299593, 3748.054932 
17, 875.000000, 275.284098, 285.989609, 3748.054932 
18, 925.000000, 279.397623, 285.690959, 3748.054932 
19, 975.000000, 283.339476, 285.396489, 3748.054932 
0, 25.000000, 168.697679, 483.994618, 3783.058594 
1, 75.000000, 180.051546, 377.405238, 3783.058594 
2, 125.000000, 182.757486, 331.055560, 3783.058594 
3, 175.000000, 184.093781, 302.910244, 3783.058594 
4, 225.000000, 189.650920, 290.432801, 3783.058594 
5, 275.000000, 200.807271, 290.382268, 3783.058594 
6, 325.000000, 210.391634, 290.061683, 3783.058594 
7, 375.000000, 218.849878, 289.635413, 3783.058594 
8, 425.000000, 226.490897, 289.218017, 3783.058594 
9, 475.000000, 233.496447, 288.837469, 3783.058594 
10, 525.000000, 239.961666, 288.467143, 3783.058594 
11, 575.000000, 245.965831, 288.098575, 3783.058594 
12, 625.000000, 251.566865, 287.722240, 3783.058594 
13, 675.000000, 256.822207, 287.344523, 3783.058594 
14, 725.000000, 261.787077, 286.979999, 3783.058594 
15, 775.000000, 266.498124, 286.630394, 3783.058594 
16, 825.000000, 270.988224, 286.299585, 3783.058594 
17, 875.000000, 275.284098, 285.989608, 3783.058594 
18, 925.000000, 279.397629, 285.690966, 3783.058594 
19, 975.000000, 283.339489, 285.396501, 3783.058594 
0, 25.000000, 168.687878, 483.966501, 3818.062256 
1, 75.000000, 180.042814, 377.386935, 3818.062256 
2, 125.000000, 182.751063, 331.043925, 3818.062256 
3, 175.000000, 184.090654, 302.905099, 3818.062256 
4, 225.000000, 189.650909, 290.432785, 3818.062256 
5, 275.000000, 200.807226, 290.382203, 3818.062256 
6, 325.000000, 210.391585, 290.061616, 3818.062256 
7, 375.000000, 218.849829, 289.635348, 3818.062256 
8, 425.000000, 226.490848, 289.217954, 3818.062256 
9, 475.000000, 233.496400, 288.837411, 3818.062256 
10, 525.000000, 239.961620, 288.467088, 3818.062256 
11, 575.000000, 245.965786, 288.098522, 3818.062256 
12, 625.000000, 251.566821, 287.722190, 3818.062256 
13, 675.000000, 256.822164, 287.344475, 3818.062256 
14, 725.000000, 261.787035, 286.979954, 3818.062256 
15, 775.000000, 266.498084, 286.630352, 3818.062256 
16, 825.000000, 270.988187, 286.299546, 3818.062256 
17, 875.000000, 275.284065, 285.989574, 3818.062256 
18, 925.000000, 279.397601, 285.690937, 3818.062256 
19, 975.000000, 283.339466, 285.396478, 3818.062256 
0, 25.000000, 168.678350, 483.939165, 3853.065918 
1, 75.000000, 180.034324, 377.369138, 3853.065918 
2, 125.000000, 182.744810, 331.032598, 3853.065918 
3, 175.000000, 184.087596, 302.900068, 3853.065918 
4, 225.000000, 189.650881, 290.432742, 3853.065918 
5, 275.000000, 200.807161, 290.382109, 3853.065918 
6, 325.000000, 210.391513, 290.061517, 3853.065918 
7, 375.000000, 218.849755, 289.635250, 3853.065918 
8, 425.000000, 226.490775, 289.217861, 3853.065918 
9, 475.000000, 233.496328, 288.837322, 3853.065918 
10, 525.000000, 239.961551, 288.467005, 3853.065918 
11, 575.000000, 245.965720, 288.098445, 3853.065918 
12, 625.000000, 251.566759, 287.722119, 3853.065918 
13, 675.000000, 256.822105, 287.344409, 3853.065918 
14, 725.000000, 261.786979, 286.979892, 3853.065918 
15, 775.000000, 266.498031, 286.630294, 3853.065918 
16, 825.000000, 270.988135, 286.299492, 3853.065918 
17, 875.000000, 275.284016, 285.989522, 3853.065918 
18, 925.000000, 279.397553, 285.690888, 3853.065918 
19, 975.000000, 283.339420, 285.396432, 3853.065918 
0, 25.000000, 168.669087, 483.912588, 3888.069580 
1, 75.000000, 180.026067, 377.351831, 3888.069580 
2, 125.000000, 182.738722, 331.021571, 3888.069580 
3, 175.000000, 184.084606, 302.895147, 3888.069580 
4, 225.000000, 189.650844, 290.432684, 3888.069580 
5, 275.000000, 200.807087, 290.382002, 3888.069580 
6, 325.000000, 210.391431, 290.061403, 3888.069580 
7, 375.000000, 218.849668, 289.635135, 3888.069580 
8, 425.000000, 226.490685, 289.217746, 3888.069580 
9, 475.000000, 233.496237, 288.837210, 3888.069580 
10, 525.000000, 239.961460, 288.466895, 3888.069580 
11, 575.000000, 245.965630, 288.098340, 3888.069580 
12, 625.000000, 251.566671, 287.722019, 3888.069580 
13, 675.000000, 256.822020, 287.344315, 3888.069580 
14, 725.000000, 261.786898, 286.979804, 3888.069580 
15, 775.000000, 266.497954, 286.630212, 3888.069580 
16, 825.000000, 270.988063, 286.299415, 3888.069580 
17, 875.000000, 275.283947, 285.989451, 3888.069580 
18, 925.000000, 279.397489, 285.690822, 3888.069580 
19, 975.000000, 283.339359, 285.396371, 3888.069580 
0, 25.000000, 168.660080, 483.886747, 3923.073242 
1, 75.000000, 180.018038, 377.335001, 3923.073242 
2, 125.000000, 182.732795, 331.010833, 3923.073242 
3, 175.000000, 184.081682, 302.890336, 3923.073242 
4, 225.000000, 189.650791, 290.432603, 3923.073242 
5, 275.000000, 200.806999, 290.381874, 3923.073242 
6, 325.000000, 210.391336, 290.061272, 3923.073242 
7, 375.000000, 218.849570, 289.635005, 3923.073242 
8, 425.000000, 226.490586, 289.217619, 3923.073242 
9, 475.000000, 233.496136, 288.837085, 3923.073242 
10, 525.000000, 239.961358, 288.466773, 3923.073242 
11, 575.000000, 245.965528, 288.098220, 3923.073242 
12, 625.000000, 251.566569, 287.721901, 3923.073242 
13, 675.000000, 256.821918, 287.344200, 3923.073242 
14, 725.000000, 261.786797, 286.979692, 3923.073242 
15, 775.000000, 266.497854, 286.630104, 3923.073242 
16, 825.000000, 270.987965, 286.299312, 3923.073242 
17, 875.000000, 275.283853, 285.989353, 3923.073242 
18, 925.000000, 279.397398, 285.690730, 3923.073242 
19, 975.000000, 283.339273, 285.396284, 3923.073242 
0, 25.000000, 168.651322, 483.861620, 3958.076904 
1, 75.000000, 180.010228, 377.318631, 3958.076904 
2, 125.000000, 182.727023, 331.000378, 3958.076904 
3, 175.000000, 184.078823, 302.885632, 3958.076904 
4, 225.000000, 189.650722, 290.432498, 3958.076904 
5, 275.000000, 200.806894, 290.381723, 3958.076904 
6, 325.000000, 210.391223, 290.061117, 3958.076904 
7, 375.000000, 218.849454, 289.634852, 3958.076904 
8, 425.000000, 226.490468, 289.217469, 3958.076904 
9, 475.000000, 233.496019, 288.836940, 3958.076904 
10, 525.000000, 239.961242, 288.466633, 3958.076904 
11, 575.000000, 245.965412, 288.098085, 3958.076904 
12, 625.000000, 251.566455, 287.721770, 3958.076904 
13, 675.000000, 256.821805, 287.344073, 3958.076904 
14, 725.000000, 261.786684, 286.979569, 3958.076904 
15, 775.000000, 266.497742, 286.629984, 3958.076904 
16, 825.000000, 270.987855, 286.299195, 3958.076904 
17, 875.000000, 275.283743, 285.989239, 3958.076904 
18, 925.000000, 279.397290, 285.690619, 3958.076904 
19, 975.000000, 283.339166, 285.396176, 3958.076904 
0, 25.000000, 168.642805, 483.837186, 3993.080566 
1, 75.000000, 180.002632, 377.302710, 3993.080566 
2, 125.000000, 182.721403, 330.990197, 3993.080566 
3, 175.000000, 184.076027, 302.881032, 3993.080566 
4, 225.000000, 189.650646, 290.432381, 3993.080566 
5, 275.000000, 200.806781, 290.381559, 3993.080566 
6, 325.000000, 210.391100, 290.060948, 3993.080566 
7, 375.000000, 218.849326, 289.634682, 3993.080566 
8, 425.000000, 226.490337, 289.217301, 3993.080566 
9, 475.000000, 233.495885, 288.836774, 3993.080566 
10, 525.000000, 239.961107, 288.466471, 3993.080566 
11, 575.000000, 245.965278, 288.097928, 3993.080566 
12, 625.000000, 251.566322, 287.721618, 3993.080566 
13, 675.000000, 256.821673, 287.343926, 3993.080566 
14, 725.000000, 261.786555, 286.979428, 3993.080566 
15, 775.000000, 266.497616, 286.629848, 3993.080566 
16, 825.000000, 270.987731, 286.299064, 3993.080566 
17, 875.000000, 275.283621, 285.989112, 3993.080566 
18, 925.000000, 279.397170, 285.690496, 3993.080566 
19, 975.000000, 283.339048, 285.396057, 3993.080566 
0, 25.000000, 168.634524, 483.813426, 4028.084229 
1, 75.000000, 179.995244, 377.287222, 4028.084229 
2, 125.000000, 182.715929, 330.980281, 4028.084229 
3, 175.000000, 184.073294, 302.876534, 4028.084229 
4, 225.000000, 189.650560, 290.432249, 4028.084229 
5, 275.000000, 200.806659, 290.381383, 4028.084229 
6, 325.000000, 210.390970, 290.060768, 4028.084229 
7, 375.000000, 218.849190, 289.634502, 4028.084229 
8, 425.000000, 226.490197, 289.217123, 4028.084229 
9, 475.000000, 233.495743, 288.836599, 4028.084229 
10, 525.000000, 239.960963, 288.466298, 4028.084229 
11, 575.000000, 245.965132, 288.097757, 4028.084229 
12, 625.000000, 251.566175, 287.721451, 4028.084229 
13, 675.000000, 256.821526, 287.343762, 4028.084229 
14, 725.000000, 261.786409, 286.979267, 4028.084229 
15, 775.000000, 266.497471, 286.629692, 4028.084229 
16, 825.000000, 270.987587, 286.298913, 4028.084229 
17, 875.000000, 275.283480, 285.988966, 4028.084229 
18, 925.000000, 279.397031, 285.690354, 4028.084229 
19, 975.000000, 283.338913, 285.395921, 4028.084229 
0, 25.000000, 168.626470, 483.790319, 4063.087891 
1, 75.000000, 179.988056, 377.272157, 4063.087891 
2, 125.000000, 182.710598, 330.970624, 4063.087891 
3, 175.000000, 184.070621, 302.872137, 4063.087891 
4, 225.000000, 189.650461, 290.432098, 4063.087891 
5, 275.000000, 200.806524, 290.381188, 4063.087891 
6, 325.000000, 210.390827, 290.060571, 4063.087891 
7, 375.000000, 218.849042, 289.634307, 4063.087891 
8, 425.000000, 226.490047, 289.216931, 4063.087891 
9, 475.000000, 233.495591, 288.836410, 4063.087891 
10, 525.000000, 239.960810, 288.466113, 4063.087891 
11, 575.000000, 245.964978, 288.097576, 4063.087891 
12, 625.000000, 251.566020, 287.721274, 4063.087891 
13, 675.000000, 256.821371, 287.343589, 4063.087891 
14, 725.000000, 261.786253, 286.979097, 4063.087891 
15, 775.000000, 266.497315, 286.629524, 4063.087891 
16, 825.000000, 270.987432, 286.298748, 4063.087891 
17, 875.000000, 275.283325, 285.988805, 4063.087891 
18, 925.000000, 279.396877, 285.690197, 4063.087891 
19, 975.000000, 283.338760, 285.395767, 4063.087891 
0, 25.000000, 168.618637, 483.767847, 4098.091797 
1, 75.000000, 179.981064, 377.257500, 4098.091797 
2, 125.000000, 182.705405, 330.961217, 4098.091797 
3, 175.000000, 184.068008, 302.867837, 4098.091797 
4, 225.000000, 189.650355, 290.431936, 4098.091797 
5, 275.000000, 200.806382, 290.380983, 4098.091797 
6, 325.000000, 210.390674, 290.060360, 4098.091797 
7, 375.000000, 218.848884, 289.634097, 4098.091797 
8, 425.000000, 226.489884, 289.216723, 4098.091797 
9, 475.000000, 233.495426, 288.836206, 4098.091797 
10, 525.000000, 239.960643, 288.465913, 4098.091797 
11, 575.000000, 245.964811, 288.097380, 4098.091797 
12, 625.000000, 251.565853, 287.721082, 4098.091797 
13, 675.000000, 256.821205, 287.343402, 4098.091797 
14, 725.000000, 261.786088, 286.978915, 4098.091797 
15, 775.000000, 266.497150, 286.629347, 4098.091797 
16, 825.000000, 270.987267, 286.298575, 4098.091797 
17, 875.000000, 275.283161, 285.988635, 4098.091797 
18, 925.000000, 279.396714, 285.690030, 4098.091797 
19, 975.000000, 283.338597, 285.395603, 4098.091797 
0, 25.000000, 168.611019, 483.745992, 4133.096191 
1, 75.000000, 179.974261, 377.243240, 4133.096191 
2, 125.000000, 182.700346, 330.952055, 4133.096191 
3, 175.000000, 184.065453, 302.863633, 4133.096191 
4, 225.000000, 189.650243, 290.431764, 4133.096191 
5, 275.000000, 200.806235, 290.380770, 4133.096191 
6, 325.000000, 210.390517, 290.060143, 4133.096191 
7, 375.000000, 218.848719, 289.633880, 4133.096191 
8, 425.000000, 226.489715, 289.216507, 4133.096191 
9, 475.000000, 233.495253, 288.835992, 4133.096191 
10, 525.000000, 239.960467, 288.465702, 4133.096191 
11, 575.000000, 245.964633, 288.097172, 4133.096191 
12, 625.000000, 251.565674, 287.720878, 4133.096191 
13, 675.000000, 256.821025, 287.343201, 4133.096191 
14, 725.000000, 261.785908, 286.978719, 4133.096191 
15, 775.000000, 266.496972, 286.629155, 4133.096191 
16, 825.000000, 270.987090, 286.298387, 4133.096191 
17, 875.000000, 275.282985, 285.988452, 4133.096191 
18, 925.000000, 279.396539, 285.689852, 4133.096191 
19, 975.000000, 283.338424, 285.395429, 4133.096191 
0, 25.000000, 168.603610, 483.724734, 4168.098633 
1, 75.000000, 179.967642, 377.229366, 4168.098633 
2, 125.000000, 182.695419, 330.943129, 4168.098633 
3, 175.000000, 184.062956, 302.859524, 4168.098633 
4, 225.000000, 189.650122, 290.431579, 4168.098633 
5, 275.000000, 200.806079, 290.380544, 4168.098633 
6, 325.000000, 210.390351, 290.059915, 4168.098633 
7, 375.000000, 218.848548, 289.633653, 4168.098633 
8, 425.000000, 226.489540, 289.216283, 4168.098633 
9, 475.000000, 233.495075, 288.835771, 4168.098633 
10, 525.000000, 239.960286, 288.465484, 4168.098633 
11, 575.000000, 245.964450, 288.096958, 4168.098633 
12, 625.000000, 251.565489, 287.720666, 4168.098633 
13, 675.000000, 256.820839, 287.342993, 4168.098633 
14, 725.000000, 261.785721, 286.978513, 4168.098633 
15, 775.000000, 266.496784, 286.628953, 4168.098633 
16, 825.000000, 270.986902, 286.298188, 4168.098633 
17, 875.000000, 275.282797, 285.988256, 4168.098633 
18, 925.000000, 279.396352, 285.689660, 4168.098633 
19, 975.000000, 283.338238, 285.395241, 4168.098633 
0, 25.000000, 168.596403, 483.704058, 4203.101074 
1, 75.000000, 179.961201, 377.215865, 4203.101074 
2, 125.000000, 182.690618, 330.934433, 4203.101074 
3, 175.000000, 184.060514, 302.855506, 4203.101074 
4, 225.000000, 189.649995, 290.431384, 4203.101074 
5, 275.000000, 200.805916, 290.380309, 4203.101074 
6, 325.000000, 210.390177, 290.059675, 4203.101074 
7, 375.000000, 218.848368, 289.633414, 4203.101074 
8, 425.000000, 226.489355, 289.216047, 4203.101074 
9, 475.000000, 233.494887, 288.835539, 4203.101074 
10, 525.000000, 239.960096, 288.465256, 4203.101074 
11, 575.000000, 245.964259, 288.096733, 4203.101074 
12, 625.000000, 251.565297, 287.720446, 4203.101074 
13, 675.000000, 256.820646, 287.342777, 4203.101074 
14, 725.000000, 261.785528, 286.978301, 4203.101074 
15, 775.000000, 266.496590, 286.628744, 4203.101074 
16, 825.000000, 270.986707, 286.297983, 4203.101074 
17, 875.000000, 275.282602, 285.988054, 4203.101074 
18, 925.000000, 279.396157, 285.689461, 4203.101074 
19, 975.000000, 283.338043, 285.395045, 4203.101074 
0, 25.000000, 168.589393, 483.683945, 4238.103516 
1, 75.000000, 179.954933, 377.202728, 4238.103516 
2, 125.000000, 182.685941, 330.925961, 4238.103516 
3, 175.000000, 184.058127, 302.851579, 4238.103516 
4, 225.000000, 189.649864, 290.431183, 4238.103516 
5, 275.000000, 200.805750, 290.380069, 4238.103516 
6, 325.000000, 210.390000, 290.059431, 4238.103516 
7, 375.000000, 218.848183, 289.633170, 4238.103516 
8, 425.000000, 226.489165, 289.215805, 4238.103516 
9, 475.000000, 233.494692, 288.835299, 4238.103516 
10, 525.000000, 239.959899, 288.465018, 4238.103516 
11, 575.000000, 245.964059, 288.096499, 4238.103516 
12, 625.000000, 251.565095, 287.720216, 4238.103516 
13, 675.000000, 256.820443, 287.342550, 4238.103516 
14, 725.000000, 261.785325, 286.978079, 4238.103516 
15, 775.000000, 266.496387, 286.628526, 4238.103516 
16, 825.000000, 270.986505, 286.297769, 4238.103516 
17, 875.000000, 275.282400, 285.987844, 4238.103516 
18, 925.000000, 279.395955, 285.689254, 4238.103516 
